"","plot","method","date","sample_day","phylum","species","microsite","daily_animal_totals","site","density_category","density_levels","density","cover","mean_shrub_size","proportion_shrub_cover","RDM","year"
"316",2,"camera trap","09-Jun",24,"vertebrate","Dipodomys ingens","shrub",4,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
"317",2,"camera trap","11-Jun",26,"vertebrate","Dipodomys ingens","shrub",1,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
"318",2,"camera trap","18-May",2,"vertebrate","Dipodomys ingens","shrub",2,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
"319",2,"camera trap","19-May",3,"vertebrate","Dipodomys ingens","open",1,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,2,2019
"320",2,"camera trap","19-May",3,"vertebrate","Dipodomys ingens","shrub",1,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
"321",2,"camera trap","21-May",5,"vertebrate","Dipodomys ingens","open",4,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,2,2019
"322",2,"camera trap","22-May",6,"vertebrate","Dipodomys ingens","open",10,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,2,2019
"323",2,"camera trap","23-May",7,"vertebrate","Dipodomys ingens","open",3,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,2,2019
"324",2,"camera trap","23-May",7,"vertebrate","Dipodomys ingens","shrub",12,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
"325",2,"camera trap","24-May",8,"vertebrate","Dipodomys ingens","open",17,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,2,2019
"326",2,"camera trap","24-May",8,"vertebrate","Dipodomys ingens","shrub",4,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
"327",2,"camera trap","25-May",9,"vertebrate","Dipodomys ingens","shrub",5,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
"328",2,"camera trap","26-May",10,"vertebrate","Dipodomys ingens","open",5,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,2,2019
"329",2,"camera trap","26-May",10,"vertebrate","Dipodomys ingens","shrub",2,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
"330",2,"camera trap","27-May",11,"vertebrate","Dipodomys ingens","open",8,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,2,2019
"331",2,"camera trap","27-May",11,"vertebrate","Dipodomys ingens","shrub",1,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
"332",2,"camera trap","28-May",12,"vertebrate","Dipodomys ingens","open",14,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,2,2019
"333",2,"camera trap","28-May",12,"vertebrate","Dipodomys ingens","shrub",14,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
"334",2,"camera trap","29-May",13,"vertebrate","Dipodomys ingens","open",19,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,2,2019
"335",2,"camera trap","29-May",13,"vertebrate","Dipodomys ingens","shrub",7,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
"336",2,"camera trap","30-May",14,"vertebrate","Dipodomys ingens","open",2,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,2,2019
"337",2,"camera trap","30-May",14,"vertebrate","Dipodomys ingens","shrub",10,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
"338",2,"camera trap","31-May",15,"vertebrate","Dipodomys ingens","open",3,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,2,2019
"339",2,"camera trap","31-May",15,"vertebrate","Dipodomys ingens","shrub",10,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
"340",3,"camera trap","01-Jun",16,"vertebrate","Dipodomys ingens","open",15,"Carrizo site 4","low",1,2,9.83797593453277,23.0655565074954,12.5260707085979,1.66666666666667,2019
"341",3,"camera trap","02-Jun",17,"vertebrate","Dipodomys ingens","open",20,"Carrizo site 4","low",1,2,9.83797593453277,23.0655565074954,12.5260707085979,1.66666666666667,2019
"342",3,"camera trap","03-Jun",18,"vertebrate","Dipodomys ingens","open",15,"Carrizo site 4","low",1,2,9.83797593453277,23.0655565074954,12.5260707085979,1.66666666666667,2019
"343",3,"camera trap","04-Jun",19,"vertebrate","Dipodomys ingens","open",13,"Carrizo site 4","low",1,2,9.83797593453277,23.0655565074954,12.5260707085979,1.66666666666667,2019
"344",3,"camera trap","05-Jun",20,"vertebrate","Dipodomys ingens","open",10,"Carrizo site 4","low",1,2,9.83797593453277,23.0655565074954,12.5260707085979,1.66666666666667,2019
"345",3,"camera trap","07-Jun",22,"vertebrate","Dipodomys ingens","open",7,"Carrizo site 4","low",1,2,9.83797593453277,23.0655565074954,12.5260707085979,1.66666666666667,2019
"346",3,"camera trap","08-Jun",23,"vertebrate","Dipodomys ingens","open",4,"Carrizo site 4","low",1,2,9.83797593453277,23.0655565074954,12.5260707085979,1.66666666666667,2019
"347",3,"camera trap","09-Jun",24,"vertebrate","Dipodomys ingens","open",9,"Carrizo site 4","low",1,2,9.83797593453277,23.0655565074954,12.5260707085979,1.66666666666667,2019
"348",3,"camera trap","10-Jun",25,"vertebrate","Dipodomys ingens","open",4,"Carrizo site 4","low",1,2,9.83797593453277,23.0655565074954,12.5260707085979,1.66666666666667,2019
"349",3,"camera trap","11-Jun",26,"vertebrate","Dipodomys ingens","open",6,"Carrizo site 4","low",1,2,9.83797593453277,23.0655565074954,12.5260707085979,1.66666666666667,2019
"350",3,"camera trap","29-May",13,"vertebrate","Dipodomys ingens","open",23,"Carrizo site 4","low",1,2,9.83797593453277,23.0655565074954,12.5260707085979,1.66666666666667,2019
"351",3,"camera trap","29-May",13,"vertebrate","Dipodomys ingens","shrub",2,"Carrizo site 4","low",1,2,9.83797593453277,23.0655565074954,12.5260707085979,8,2019
"352",3,"camera trap","30-May",14,"vertebrate","Dipodomys ingens","open",25,"Carrizo site 4","low",1,2,9.83797593453277,23.0655565074954,12.5260707085979,1.66666666666667,2019
"353",3,"camera trap","31-May",15,"vertebrate","Dipodomys ingens","open",19,"Carrizo site 4","low",1,2,9.83797593453277,23.0655565074954,12.5260707085979,1.66666666666667,2019
"354",4,"camera trap","01-Jun",16,"vertebrate","Dipodomys ingens","open",2,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"355",4,"camera trap","02-Jun",17,"vertebrate","Dipodomys ingens","open",3,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"356",4,"camera trap","03-Jun",18,"vertebrate","Dipodomys ingens","open",3,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"357",4,"camera trap","04-Jun",19,"vertebrate","Dipodomys ingens","open",7,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"358",4,"camera trap","05-Jun",20,"vertebrate","Dipodomys ingens","open",2,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"359",4,"camera trap","06-Jun",21,"vertebrate","Dipodomys ingens","open",5,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"360",4,"camera trap","07-Jun",22,"vertebrate","Dipodomys ingens","open",1,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"361",4,"camera trap","08-Jun",23,"vertebrate","Dipodomys ingens","open",2,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"362",4,"camera trap","09-Jun",24,"vertebrate","Dipodomys ingens","open",4,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"363",4,"camera trap","10-Jun",25,"vertebrate","Dipodomys ingens","open",2,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"364",4,"camera trap","11-Jun",26,"vertebrate","Dipodomys ingens","open",1,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"365",4,"camera trap","18-May",2,"vertebrate","Dipodomys ingens","open",1,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"366",4,"camera trap","20-May",4,"vertebrate","Dipodomys ingens","open",2,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"367",4,"camera trap","21-May",5,"vertebrate","Dipodomys ingens","open",4,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"368",4,"camera trap","22-May",6,"vertebrate","Dipodomys ingens","open",3,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"369",4,"camera trap","23-May",7,"vertebrate","Dipodomys ingens","open",2,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"370",4,"camera trap","24-May",8,"vertebrate","Dipodomys ingens","open",4,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"371",4,"camera trap","25-May",9,"vertebrate","Dipodomys ingens","open",1,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"372",4,"camera trap","26-May",10,"vertebrate","Dipodomys ingens","open",1,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"373",4,"camera trap","27-May",11,"vertebrate","Dipodomys ingens","open",2,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"374",4,"camera trap","28-May",12,"vertebrate","Dipodomys ingens","open",3,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"375",4,"camera trap","29-May",13,"vertebrate","Dipodomys ingens","open",3,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"376",4,"camera trap","30-May",14,"vertebrate","Dipodomys ingens","open",8,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"377",4,"camera trap","31-May",15,"vertebrate","Dipodomys ingens","open",5,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"378",5,"transect","31-May-19",15,"vertebrate","Geococcyx californianus","shrub",1,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"379",4,"transect","11-Jun-19",26,"vertebrate","Pituophis catenifer","open",1,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"380",4,"transect","25-May-19",9,"vertebrate","Pituophis catenifer","open",1,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"381",7,"focal","25-May-19",9,"invertebrate","Hippodamia convergens","shrub",1,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,8.33333333333333,2019
"382",4,"transect","06-Jun-19",21,"invertebrate","Hippodamia convergens","open",1,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"383",5,"camera trap","02-Jun",17,"invertebrate","Icaricia acmon","shrub",1,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"384",5,"focal","04-Jun-19",19,"invertebrate","Icaricia acmon","shrub",1,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"385",5,"focal","18-May-19",2,"invertebrate","Icaricia acmon","shrub",3,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"386",5,"focal","25-May-19",9,"invertebrate","Icaricia acmon","shrub",7,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"387",5,"focal","28-May-19",12,"invertebrate","Icaricia acmon","shrub",1,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"388",5,"focal","31-May-19",15,"invertebrate","Icaricia acmon","shrub",1,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"389",5,"transect","04-Jun-19",19,"invertebrate","Icaricia acmon","shrub",1,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"390",5,"transect","23-May-19",7,"invertebrate","Icaricia acmon","open",5,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,3,2019
"391",5,"transect","23-May-19",7,"invertebrate","Icaricia acmon","shrub",17,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"392",5,"transect","25-May-19",9,"invertebrate","Icaricia acmon","shrub",22,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"393",5,"transect","28-May-19",12,"invertebrate","Icaricia acmon","shrub",16,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"394",5,"transect","31-May-19",15,"invertebrate","Icaricia acmon","shrub",1,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"395",6,"camera trap","28-May",12,"invertebrate","Icaricia acmon","open",1,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,1.33333333333333,2019
"396",6,"focal","07-Jun-19",22,"invertebrate","Icaricia acmon","shrub",2,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"397",6,"focal","25-May-19",9,"invertebrate","Icaricia acmon","open",1,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,1.33333333333333,2019
"398",6,"focal","25-May-19",9,"invertebrate","Icaricia acmon","shrub",5,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"399",6,"focal","28-May-19",12,"invertebrate","Icaricia acmon","open",1,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,1.33333333333333,2019
"400",6,"focal","28-May-19",12,"invertebrate","Icaricia acmon","shrub",5,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"401",6,"focal","31-May-19",15,"invertebrate","Icaricia acmon","shrub",1,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"402",6,"transect","04-Jun-19",19,"invertebrate","Icaricia acmon","shrub",2,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"403",6,"transect","23-May-19",7,"invertebrate","Icaricia acmon","open",1,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,1.33333333333333,2019
"404",6,"transect","23-May-19",7,"invertebrate","Icaricia acmon","shrub",20,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"405",6,"transect","25-May-19",9,"invertebrate","Icaricia acmon","shrub",10,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"406",6,"transect","28-May-19",12,"invertebrate","Icaricia acmon","shrub",7,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"407",6,"transect","31-May-19",15,"invertebrate","Icaricia acmon","shrub",2,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"408",7,"focal","02-Jun-19",17,"invertebrate","Icaricia acmon","shrub",1,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,8.33333333333333,2019
"409",7,"focal","07-Jun-19",22,"invertebrate","Icaricia acmon","open",1,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"410",7,"focal","25-May-19",9,"invertebrate","Icaricia acmon","open",4,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"411",7,"focal","25-May-19",9,"invertebrate","Icaricia acmon","shrub",2,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,8.33333333333333,2019
"412",7,"focal","28-May-19",12,"invertebrate","Icaricia acmon","open",1,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"413",7,"focal","28-May-19",12,"invertebrate","Icaricia acmon","shrub",1,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,8.33333333333333,2019
"414",7,"transect","07-Jun-19",22,"invertebrate","Icaricia acmon","shrub",1,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,8.33333333333333,2019
"415",7,"transect","25-May-19",9,"invertebrate","Icaricia acmon","open",1,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"416",7,"transect","25-May-19",9,"invertebrate","Icaricia acmon","shrub",9,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,8.33333333333333,2019
"417",7,"transect","28-May-19",12,"invertebrate","Icaricia acmon","open",1,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"418",7,"transect","28-May-19",12,"invertebrate","Icaricia acmon","shrub",5,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,8.33333333333333,2019
"419",8,"focal","02-Jun-19",17,"invertebrate","Icaricia acmon","open",1,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"420",8,"focal","25-May-19",9,"invertebrate","Icaricia acmon","open",14,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"421",8,"focal","28-May-19",12,"invertebrate","Icaricia acmon","open",1,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"422",8,"transect","07-Jun-19",22,"invertebrate","Icaricia acmon","open",1,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"423",8,"transect","23-May-19",7,"invertebrate","Icaricia acmon","open",3,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"424",8,"transect","28-May-19",12,"invertebrate","Icaricia acmon","open",5,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"425",1,"focal","25-May-19",9,"invertebrate","Icaricia acmon","shrub",9,"Carrizo site 4","high",3,12,66.7010385839571,30.4980330985987,84.9262014055985,6.66666666666667,2019
"426",1,"focal","31-May-19",15,"invertebrate","Icaricia acmon","shrub",1,"Carrizo site 4","high",3,12,66.7010385839571,30.4980330985987,84.9262014055985,6.66666666666667,2019
"427",1,"transect","06-Jun-19",21,"invertebrate","Icaricia acmon","shrub",1,"Carrizo site 4","high",3,12,66.7010385839571,30.4980330985987,84.9262014055985,6.66666666666667,2019
"428",1,"transect","21-May-19",5,"invertebrate","Icaricia acmon","open",1,"Carrizo site 4","high",3,12,66.7010385839571,30.4980330985987,84.9262014055985,2,2019
"429",1,"transect","29-May-19",13,"invertebrate","Icaricia acmon","shrub",2,"Carrizo site 4","high",3,12,66.7010385839571,30.4980330985987,84.9262014055985,6.66666666666667,2019
"430",2,"focal","02-Jun-19",17,"invertebrate","Icaricia acmon","open",1,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,2,2019
"431",2,"focal","25-May-19",9,"invertebrate","Icaricia acmon","shrub",15,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
"432",2,"transect","21-May-19",5,"invertebrate","Icaricia acmon","open",2,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,2,2019
"433",2,"transect","21-May-19",5,"invertebrate","Icaricia acmon","shrub",4,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
"434",2,"transect","25-May-19",9,"invertebrate","Icaricia acmon","shrub",8,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
"435",3,"focal","25-May-19",9,"invertebrate","Icaricia acmon","open",3,"Carrizo site 4","low",1,2,9.83797593453277,23.0655565074954,12.5260707085979,1.66666666666667,2019
"436",3,"focal","25-May-19",9,"invertebrate","Icaricia acmon","shrub",4,"Carrizo site 4","low",1,2,9.83797593453277,23.0655565074954,12.5260707085979,8,2019
"437",3,"focal","29-May-19",13,"invertebrate","Icaricia acmon","shrub",1,"Carrizo site 4","low",1,2,9.83797593453277,23.0655565074954,12.5260707085979,8,2019
"438",3,"transect","04-Jun-19",19,"invertebrate","Icaricia acmon","open",1,"Carrizo site 4","low",1,2,9.83797593453277,23.0655565074954,12.5260707085979,1.66666666666667,2019
"439",3,"transect","25-May-19",9,"invertebrate","Icaricia acmon","open",1,"Carrizo site 4","low",1,2,9.83797593453277,23.0655565074954,12.5260707085979,1.66666666666667,2019
"440",3,"transect","25-May-19",9,"invertebrate","Icaricia acmon","shrub",4,"Carrizo site 4","low",1,2,9.83797593453277,23.0655565074954,12.5260707085979,8,2019
"441",3,"transect","29-May-19",13,"invertebrate","Icaricia acmon","open",1,"Carrizo site 4","low",1,2,9.83797593453277,23.0655565074954,12.5260707085979,1.66666666666667,2019
"442",4,"focal","25-May-19",9,"invertebrate","Icaricia acmon","open",7,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"443",4,"transect","21-May-19",5,"invertebrate","Icaricia acmon","open",4,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"444",4,"transect","25-May-19",9,"invertebrate","Icaricia acmon","open",3,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"445",4,"transect","29-May-19",13,"invertebrate","Icaricia acmon","open",2,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"446",5,"transect","25-May-19",9,"invertebrate","Icaricia acmon","open",2,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,3,2019
"447",5,"transect","25-May-19",9,"invertebrate","Icaricia acmon","shrub",5,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"448",5,"focal","07-Jun-19",22,"vertebrate","Leopard Lizard","shrub",1,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"449",6,"transect","31-May-19",15,"vertebrate","Leopard Lizard","shrub",2,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"450",7,"camera trap","06-Jun",21,"vertebrate","Leopard Lizard","open",20,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"451",8,"camera trap","02-Jun",17,"vertebrate","Leopard Lizard","open",9,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"452",1,"focal","02-Jun-19",17,"vertebrate","Leopard Lizard","shrub",1,"Carrizo site 4","high",3,12,66.7010385839571,30.4980330985987,84.9262014055985,6.66666666666667,2019
"453",1,"focal","04-Jun-19",19,"vertebrate","Leopard Lizard","shrub",1,"Carrizo site 4","high",3,12,66.7010385839571,30.4980330985987,84.9262014055985,6.66666666666667,2019
"454",2,"camera trap","29-May",13,"vertebrate","Leopard Lizard","open",10,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,2,2019
"455",2,"focal","25-May-19",9,"vertebrate","Leopard Lizard","open",1,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,2,2019
"456",3,"transect","29-May-19",13,"vertebrate","Leopard Lizard","shrub",1,"Carrizo site 4","low",1,2,9.83797593453277,23.0655565074954,12.5260707085979,8,2019
"457",4,"focal","06-Jun-19",21,"vertebrate","Leopard Lizard","open",1,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"458",5,"transect","25-May-19",9,"vertebrate","Leopard Lizard","shrub",1,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"459",7,"focal","18-May-19",2,"vertebrate","Lepus californicus","shrub",1,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,8.33333333333333,2019
"460",1,"focal","04-Jun-19",19,"vertebrate","Lepus californicus","shrub",1,"Carrizo site 4","high",3,12,66.7010385839571,30.4980330985987,84.9262014055985,6.66666666666667,2019
"461",2,"focal","17-May-19",1,"vertebrate","Lepus californicus","shrub",1,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
"462",5,"camera trap","04-Jun",19,"vertebrate","Lepus californicus","shrub",1,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"463",5,"transect","31-May-19",15,"vertebrate","Lepus californicus","shrub",1,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"464",6,"camera trap","07-Jun",22,"vertebrate","Lepus californicus","shrub",16,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"465",6,"camera trap","11-Jun",26,"vertebrate","Lepus californicus","shrub",3,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"466",6,"camera trap","28-May",12,"vertebrate","Lepus californicus","open",1,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,1.33333333333333,2019
"467",6,"camera trap","30-May",14,"vertebrate","Lepus californicus","open",1,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,1.33333333333333,2019
"468",6,"camera trap","30-May",14,"vertebrate","Lepus californicus","shrub",2,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"469",6,"camera trap","31-May",15,"vertebrate","Lepus californicus","shrub",1,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"470",7,"camera trap","03-Jun",18,"vertebrate","Lepus californicus","open",1,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"471",7,"camera trap","05-Jun",20,"vertebrate","Lepus californicus","open",2,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"472",7,"camera trap","06-Jun",21,"vertebrate","Lepus californicus","open",1,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"473",7,"camera trap","07-Jun",22,"vertebrate","Lepus californicus","open",3,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"474",7,"camera trap","09-Jun",24,"vertebrate","Lepus californicus","open",2,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"475",7,"camera trap","19-May",3,"vertebrate","Lepus californicus","shrub",3,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,8.33333333333333,2019
"476",7,"camera trap","20-May",4,"vertebrate","Lepus californicus","open",1,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"477",7,"camera trap","25-May",9,"vertebrate","Lepus californicus","open",2,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"478",7,"camera trap","28-May",12,"vertebrate","Lepus californicus","open",1,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"479",7,"transect","07-Jun-19",22,"vertebrate","Lepus californicus","shrub",1,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,8.33333333333333,2019
"480",8,"camera trap","03-Jun",18,"vertebrate","Lepus californicus","open",3,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
